n_players,mean_lon,std_lon,mean_lat,std_lat,weighted_lon,weighted_lat,mean_height_px,max_height_px,std_height_px,size_gradient,largest_player_lon,largest_player_lat,nearest_player_lon,nearest_player_dist,nearest_player_height,players_left_frac,left_third_count,mid_third_count,right_third_count,top5_cluster_std,yaw_deg,ball_lon,ball_lat,clip,timestamp_s,split
10,-14.053964467062457,23.056923030303686,8.60829081172471,4.889313965077456,-6.251009281722773,11.722834699541707,28.705856323242188,78.53759765625,19.24634815317675,-13.389218648274738,33.24494128493801,22.17749625403599,-17.03527424084646,0.8421284743028394,18.23004150390625,0.8,6,2,2,25.630151925647333,-7.0,-17.877402715149298,6.764735241431593,VID_20241028_160117_10_004,1002.0,train
7,0.9585334840916337,27.67723452650696,10.493545911257511,5.403825823821891,-8.860820500503833,13.710445987549397,33.076019287109375,79.8084716796875,19.776416358147138,22.62874755859375,-45.973981779771385,23.100271287108534,26.780874270282002,4.894821154340029,23.78790283203125,0.2857142857142857,2,1,4,27.829982768498176,-0.0,21.886053115941973,8.169250507764312,VID_20241028_160117_10_004,1014.0,train
5,7.192046567478677,27.412199430936685,12.374335218369685,5.809764462145617,-8.212926593099953,15.815759843217517,36.09476318359375,77.57763671875,21.483501432504784,51.85359191894531,-45.058542601687186,23.593036278774658,23.475696143895426,2.025521789444827,19.950439453125,0.2,1,0,4,27.412199430936685,-0.0,21.4501743544506,7.778308596987911,VID_20241028_160117_10_004,1014.0,train
15,7.066917851716016,23.417267569083585,7.104187011420923,4.290142756549609,-0.5534150913807183,9.923367234164743,25.860884602864584,87.624755859375,17.313320732770503,5.685833401150173,-45.10835997224035,22.151284391844236,28.116899316193507,2.188433026223681,22.14141845703125,0.3333333333333333,2,6,7,27.981962328416454,-0.0,25.928466289969826,7.899476452748157,VID_20241028_160117_10_004,1014.0,train
12,13.851084252665908,20.630035467146048,7.790731339570257,4.988840932621573,18.18846362532314,10.571317991050758,26.241305033365887,74.1959228515625,15.084835429233749,-4.3120574951171875,40.28386894892894,23.670707696891338,5.276007753526512,1.6503639595665005,29.73834228515625,0.08333333333333333,1,5,6,12.603689367257354,-3.0,3.6256437939600117,10.05788532008801,VID_20241028_160117_10_004,1039.0,train
4,16.858211509608044,14.144688758436482,12.515344355463847,7.117862400888055,25.047860783972865,16.650789439905438,37.840850830078125,75.9078369140625,22.450120835655923,-50.7559814453125,41.21295607393089,24.627963517027922,6.840820130474487,3.8422417781990426,29.2947998046875,0.0,3,0,1,14.144688758436482,-3.0,2.9985783522754446,9.921729563503819,VID_20241028_160117_10_004,1039.0,train
9,-21.685204049041683,21.69827229870291,8.817387438486838,5.42537149354089,-27.5422611607928,12.051129582966757,26.11391872829861,69.1624755859375,16.14019869497829,4.5887908935546875,-49.20172028321634,23.67111709815962,-16.747827610486105,6.279346488019275,31.69024658203125,0.8888888888888888,5,3,1,11.998487448901443,-3.0,-10.46848112246683,10.772923266646055,VID_20241028_160117_10_004,1039.0,train
10,18.3813977328416,6.878569636902356,5.701486385300077,1.9819566895301137,18.45638954453414,6.123727113172045,25.92876281738281,37.17169189453125,6.321712035277642,1.537994384765625,15.129169868957176,8.920671636528839,16.469386838672545,0.03759593778315917,35.119720458984375,0.0,6,3,1,4.860810689268434,-0.0,16.431790900889386,12.25010541342759,VID_20241028_160117_10_004,1049.0,train
13,7.355943636861582,28.432809220132164,11.683013531841517,6.339598015363664,-0.535844009620849,14.319469406675925,33.57727989783654,65.87744140625,15.331073537682906,18.732318115234374,-49.04937577747214,25.815680927491808,18.544932325237536,0.5448935554280538,40.478759765625,0.23076923076923078,3,0,10,34.32104083801526,-0.0,18.000038769809482,12.96666836226159,VID_20241028_160117_10_004,1049.0,train
11,17.083856594626187,21.912007184670774,7.576577619250335,4.799323411931458,8.74878323980282,9.645498948869314,30.695290305397727,68.7764892578125,13.712912120281212,22.786575317382812,-49.6018054082907,21.629970556255536,21.151916742530066,0.3964749887394916,18.623504638671875,0.09090909090909091,1,0,10,29.378994747042892,-0.0,21.548391731269557,12.934436745125339,VID_20241028_160117_10_004,1049.0,train
11,21.245073799097472,18.79442520475076,11.62815469240598,5.000812401619949,17.45026208845671,13.081534017262907,35.159887140447445,61.7803955078125,11.339788526736626,1.535212925502229,-32.67821495110104,25.69744317891312,25.77367741847944,0.41381871705096174,37.400146484375,0.09090909090909091,1,2,8,23.473086028133352,-2.0,26.187496135530402,17.01803006511781,VID_20241028_160117_10_004,1056.0,train
14,12.162450165704426,27.857803690559358,13.528586566747592,6.485820566566722,5.158715693179918,15.36574846373258,39.10333251953125,65.861083984375,13.025494373190188,25.429091944839016,-32.96970830116108,25.885183321890793,26.422328088559425,0.13535712016953738,42.33447265625,0.21428571428571427,3,0,11,34.24332841246772,-2.0,26.286970968389888,16.77306363051089,VID_20241028_160117_10_004,1056.0,train
13,-23.347690525135413,23.666185328618962,9.885113729802576,4.750876175103271,-24.487154019683263,10.859678029826338,32.92028573843149,47.06695556640625,9.679640094348725,1.8269865247938384,25.11630118922766,24.171080577312907,-31.032482430946164,0.9240790983530722,39.776885986328125,0.8461538461538461,11,0,2,24.891003362032006,-2.0,-31.956561529299236,17.797583354609582,VID_20241028_160117_10_004,1056.0,train
15,-6.996227790782061,28.10849165138274,11.66619784680639,5.161868021643999,-4.938948617143017,13.397412290227336,32.27890421549479,59.54205322265625,12.727384371980145,-8.985435485839844,-44.63421640173327,19.357583386430985,43.04816727428629,0.19356143682055915,44.946136474609375,0.6,7,5,3,38.024696605173524,-1.0,42.85460583746573,8.738961600665979,VID_20241028_160117_10_004,267.0,train
13,-2.9862724179029287,32.708696253159154,13.198253197978213,5.649822017114237,-4.213272201382633,15.464049309702794,37.82467886117789,63.4683837890625,16.274651331746483,1.84996831984747,-50.19152985705017,18.995200181779285,-45.32272098852959,1.5112043397406865,45.396728515625,0.5384615384615384,4,4,5,38.70411202896168,-1.0,-43.8115166487889,8.131262030159162,VID_20241028_160117_10_004,267.0,train
16,-0.47829427858755325,31.650629282117254,12.298750219978409,5.438805703148559,1.5908644470748112,14.672586075731436,34.325862884521484,60.321533203125,15.863688763211298,-4.315116882324219,48.174092934514846,19.079074552630345,43.2779789833221,1.4664623345331975,46.2783203125,0.5,7,4,5,38.706313388759966,-1.0,41.8115166487889,8.131262030159162,VID_20241028_160117_10_004,267.0,train
20,-4.2375370069157405,24.028206860032267,10.619764285987316,3.259472328550397,-3.242823149102746,11.735069695540973,32.27917633056641,59.16851806640625,11.342875472370064,0.06945400045375294,28.162893295131838,18.328957655738378,4.121450749568291,1.0142119619643317,25.12127685546875,0.5,6,7,7,33.27686675989079,-9.0,5.135662711532623,11.669205385003677,VID_20241028_160117_10_004,278.0,train
13,-12.329339389513851,28.10158437297057,11.85850896731361,3.616395075597763,-14.186749362480352,13.167680315456165,35.09054095928486,60.05224609375,12.910095566615311,1.9337405250186066,-46.32850689150253,18.901115081477773,-22.22968158874088,1.3448684704225151,24.1124267578125,0.6153846153846154,5,3,5,33.2760169567467,-9.0,-20.884813118318366,10.99445911423964,VID_20241028_160117_10_004,278.0,train
17,-21.504480895847635,24.970264322417936,9.703018301627159,3.46232178906026,-22.090902122402177,11.00890050849609,33.19551535213695,60.72796630859375,12.723696491320403,-1.3257716587611625,-51.1392331144534,17.276579543736585,-25.414063971198843,0.3779493974736994,19.09112548828125,0.7058823529411765,8,4,5,32.5845408947489,-9.0,-25.036114573725143,12.389011426588386,VID_20241028_160117_10_004,278.0,train
16,-25.186797994193974,25.118835814688087,10.507653897775821,2.7252287049527513,-30.54530708524549,11.448136870731238,33.89438247680664,62.4937744140625,13.211175775128686,4.387773786272319,-71.41270926147197,14.463954250751152,-19.27583353108271,2.285467500779774,42.809539794921875,0.9375,5,5,6,29.962631928550593,-23.0,-21.561301031862484,10.783243907615793,VID_20241028_160117_10_004,289.0,train
14,-19.427876136161025,28.39105824281131,9.545580521574497,2.8805303507925193,-12.080690077868114,10.484361804729252,38.057665143694194,64.39328002929688,14.202223784947106,-13.597476959228516,22.3667946371232,12.857918198361077,-27.315839206777177,3.9419701089244903,18.945770263671875,0.7142857142857143,5,4,5,32.14524586075882,-23.0,-23.373869097852687,10.579091123861,VID_20241028_160117_10_004,289.0,train
15,-17.760645366636748,27.520150474972098,11.412785711204219,2.875097386992592,-10.116752387636845,12.43029597916785,37.185219319661456,66.8314208984375,15.083685719817879,-9.8250481741769,25.05564478464887,14.887602998398746,-27.208727001965862,3.1056749486555546,41.243896484375,0.7333333333333333,5,5,5,31.886392107973666,-23.0,-24.103052053310307,10.748327580860348,VID_20241028_160117_10_004,289.0,train
13,15.260472310732707,18.704872792278252,11.21304932677447,4.5288840959269985,20.62254136233717,13.567618321286863,38.2821279672476,91.47119140625,20.779804304816565,-22.92602103097098,37.128807310764394,20.98127721059191,-3.4103693549815226,3.1223508126307076,15.13427734375,0.3076923076923077,5,2,6,7.780492483901868,-12.0,-6.53272016761223,10.683445731663504,VID_20241028_160117_10_004,303.0,train
14,-36.792613359347584,15.752146681549494,8.840997826443319,2.2375658121039756,-37.641359971739604,9.4000905617198,28.667997087751115,44.7821044921875,8.366657900792415,5.315207345145087,-47.141799103278544,14.303748574619108,-22.111307598317246,4.128625632192865,15.728851318359375,1.0,5,4,5,17.97208628253803,-12.0,-17.98268196612438,11.193636370354769,VID_20241028_160117_10_004,303.0,train
13,1.8819227114674875,19.125855671252324,6.852560755637981,2.326175178198083,4.223888649890056,7.415956792777049,28.93577458308293,46.925323486328125,8.634475292162355,-4.3015078590029745,21.16998025103183,12.261617786823114,-1.822362649790394,0.43892584929866807,27.59619140625,0.46153846153846156,1,5,7,14.461272759158895,-12.0,-2.261288499089062,11.615586933594601,VID_20241028_160117_10_004,303.0,train
8,-5.782392815026021,35.84666723124176,10.400914246157905,4.645755823379591,-20.59905350621977,12.53841928955888,33.46221160888672,63.484619140625,16.79555553333874,24.53048095703125,-57.432131449413674,20.124468145128724,10.032760489271531,1.036882350602344,19.5618896484375,0.375,2,1,5,34.05248218955075,-16.0,11.069642839873875,10.65140521738831,VID_20241028_160117_10_004,314.0,train
11,0.38312575735808996,33.13560011053995,9.024563714027241,4.043656107948239,-13.175598745211293,10.929232264570961,31.51880715110085,67.0858154296875,15.611641517085657,24.369242350260414,-58.31042193622459,19.177090158863095,8.875021230082893,4.323230244696081,21.89605712890625,0.2727272727272727,2,1,8,39.63817594093783,-16.0,13.198251474778974,11.444735831752835,VID_20241028_160117_10_004,314.0,train
12,-30.89471464196625,36.46239658941512,8.312854443464657,4.314355686293827,-14.3940188644456,10.370618935218731,35.50146738688151,70.80935668945312,18.13861814134687,-29.35950469970703,29.65107007146679,14.236852560856978,-45.79472241505416,0.44124859681058837,22.45452880859375,0.75,8,1,3,38.10360635884554,-16.0,-45.35347381824357,10.537328448237716,VID_20241028_160117_10_004,314.0,train
16,-7.561145335108021,24.423270499431915,11.920411072013785,4.990159185823874,0.875972785932045,14.471650875041577,42.26694679260254,91.1195068359375,22.94351086880918,-26.668908013237846,12.882833150559662,20.47712720268487,0.5001379065545102,1.884547566958691,26.186248779296875,0.4375,4,3,9,2.8388405671377397,-28.0,-1.384409660404181,6.176015452954462,VID_20241028_160117_10_004,339.0,train
12,-46.026095547090286,24.24278892296061,10.994545108712957,4.4437404560487925,-52.31372766011766,12.83805783540572,37.76995595296224,64.80517578125,16.309358693486118,13.535354614257816,-73.40372020204492,19.18695571635628,-53.417753852612975,1.1313898673815928,25.988128662109375,1.0,5,3,4,13.448984043610071,-28.0,-54.54914371999457,6.034379713665161,VID_20241028_160117_10_004,339.0,train
18,-13.054071040053186,26.839946260759206,11.622699943865975,4.946912265757839,-3.617536212865746,14.32491809002111,37.591088189019096,79.329833984375,21.445503099989804,-18.72141876220703,13.92091041373147,20.697359576065967,-7.112518937225296,2.96914771832812,23.6827392578125,0.5555555555555556,3,5,10,2.8061415941588628,-28.0,-4.143371218897176,5.296636547725186,VID_20241028_160117_10_004,339.0,train
11,1.201724913660042,20.509622363590196,5.451342234081202,2.640254773433794,3.141288755501696,6.325910392322534,24.25752674449574,44.159027099609375,9.023018491248827,0.3948181152343757,18.617004850544333,11.245394421088921,18.617004850544333,0.8950220090769925,44.159027099609375,0.36363636363636365,1,3,7,12.232872072033125,-8.0,19.512026859621326,4.6477051607178135,VID_20241028_160117_10_004,488.0,train
8,3.130447956573959,25.439307867190873,10.772974398996261,5.573348166341769,-8.006263491088529,13.918845173915264,32.96821594238281,75.92138671875,18.91397138428845,13.097859700520836,-57.2387503531399,23.472121375410616,23.862274691473306,3.366404193589961,45.462646484375,0.25,1,1,6,27.53873197944257,-8.0,20.495870497883345,5.391088606446686,VID_20241028_160117_10_004,488.0,train
5,-31.73488881935682,13.607038870626965,9.42732410555461,3.0509530818403885,-31.8884382338433,10.24802799732974,29.903021240234374,41.451507568359375,8.462271346974056,-3.202809651692707,-42.03884845953552,13.490911257578627,-34.21635907432925,2.348812806004041,23.83233642578125,1.0,2,2,1,13.607038870626965,-8.0,-36.56517188033329,7.95726490473963,VID_20241028_160117_10_004,488.0,train
14,-4.656515326362267,29.32592862275016,11.194460866197511,4.10759553978679,-1.8153780918097833,12.398575140239888,37.602063860212056,74.12847900390625,13.282316992747322,-7.675623575846352,12.455136930887534,24.12175056356322,28.221529087965173,0.5253238553736423,44.5882568359375,0.42857142857142855,4,2,8,26.342235504957763,-16.0,28.746852943338816,7.4564252052889755,VID_20241028_160117_10_004,633.0,train
16,-34.34086282732548,25.031861201759607,12.260390181284503,3.6755970492339203,-36.30953357796399,13.397894287117804,37.6780891418457,75.69384765625,13.146267857134932,7.801544189453125,-46.16044318529234,24.87454335742405,-61.439372082499084,1.1885722842364856,48.4249267578125,0.8125,9,2,5,26.869924489602656,-16.0,-60.2507997982626,7.335237040601084,VID_20241028_160117_10_004,633.0,train
13,-6.647723409971541,29.183924843060726,9.222887506787337,4.152617813635056,-2.8143958776683418,10.384112454960515,36.34944270207332,66.36981201171875,11.202478851059922,-9.828138805571054,11.724577419892185,21.72010059508554,27.791312739911106,3.8081875025014185,47.09710693359375,0.46153846153846156,3,3,7,30.33009153409574,-16.0,31.599500242412525,7.060583226785789,VID_20241028_160117_10_004,633.0,train
14,-12.413382722731512,27.855943695722864,8.31364060468511,3.6444098222947394,-18.449616824700936,9.661335966970649,32.93953377859933,66.8067626953125,13.27343915021414,10.24747576032366,-55.112698606767054,17.3511217976726,-41.274595277155434,0.7271827785947664,21.629425048828125,0.5714285714285714,5,4,5,31.943857059316333,-9.0,-40.54741249856067,7.718837786376138,VID_20241028_160117_10_004,672.0,train
15,-10.206453679584083,27.238616221010066,10.126676271279587,3.5279927943290055,-16.072220174784164,11.446746308879755,31.857421875,65.70501708984375,12.86507726154186,8.763623918805802,-53.49360323326438,19.136135471200653,-41.05227504075409,1.8874771071436598,20.07342529296875,0.6,5,4,6,32.364344914165486,-9.0,-39.16479793361043,8.24160540674924,VID_20241028_160117_10_004,672.0,train
13,-11.339106764128333,28.649098092382236,10.829591383448705,3.6274359995675454,-17.89613035839834,12.271194563992683,32.919708251953125,67.127685546875,13.995073984952246,11.114594959077383,-53.3079157130763,19.426966393443312,-40.88726946436927,1.675738448171444,19.12957763671875,0.6153846153846154,5,3,5,32.38832816870121,-9.0,-39.211531016197824,8.151269400402974,VID_20241028_160117_10_004,672.0,train
