clip,timestamp_s,yaw_deg,n_players,mean_lon,weighted_lon,largest_player_lon,players_left_frac,mean_height_px,max_height_px,std_height_px,size_gradient,top5_cluster_std,ball_lon,is_keyframe,time_since_kf,pan_velocity,target_pan
VID_20241028_150939_10_002,392.0,-20.0,13,-23.646438191872797,-30.15627491442064,-65.04354778813169,0.7692307692307693,38.05591759314904,63.3935546875,12.796854131154507,16.37578328450521,26.32153929393863,-20.796577268297597,0,1.74,-0.3321,-22.0199
VID_20241028_150939_10_002,392.0,-20.0,15,-17.573055479247046,-10.325496031925905,27.82978566102696,0.7333333333333333,41.58953653971354,84.83984375,17.059240436003098,-15.69225747244699,17.902420928978472,-20.533441235275735,0,1.74,-0.3321,-22.0199
VID_20241028_150939_10_002,392.0,-20.0,15,-17.572998249422213,-10.473586189556633,27.842748659834072,0.7333333333333333,40.8220703125,79.00244140625,16.229942281766412,-15.510432652064727,17.907185078688695,-20.533441235275735,0,1.74,-0.3321,-22.0199
VID_20241028_150939_10_002,394.0,-16.0,17,-14.91798654949611,-18.179846562336586,-36.71866311241894,0.7058823529411765,30.90434534409467,61.15545654296875,12.727451068726396,9.043000115288628,27.88139445769466,5.434742840458881,0,3.6,-0.2418,-23.2974
VID_20241028_150939_10_002,394.0,-16.0,18,-17.295259742275675,-25.422206115549873,-65.32161179799573,0.6666666666666666,34.545357598198784,69.26776123046875,16.336984546436582,16.4665764702691,17.542289531937268,4.284218525647017,0,3.6,-0.2418,-23.2974
VID_20241028_150939_10_002,394.0,-16.0,17,-14.348872020713545,-7.1777036208884955,18.75182365533759,0.6470588235294118,36.36864695829504,68.418212890625,16.10192243496267,-16.783902910020615,18.23108047265407,-35.800901818378335,0,3.6,-0.2418,-23.2974
VID_20241028_150939_10_002,398.0,-19.0,16,-25.702830483348475,-22.08930043365913,20.92959249603259,0.8125,39.81393051147461,88.749755859375,18.244451193133106,-2.33117772662451,29.706860009029516,-10.353956356670178,0,1.13,-0.157,-4.0397
VID_20241028_150939_10_002,398.0,-19.0,16,-17.333886215545277,-20.085883545973303,-60.699203950951386,0.6875,40.17921447753906,89.05426025390625,18.423052852257275,-0.4525299072265625,27.23551573098006,-28.240147306030806,0,1.13,-0.157,-4.0397
VID_20241028_150939_10_002,398.0,-19.0,14,-18.206156117827895,-21.304394300004333,-60.19315988825747,0.7142857142857143,41.2204350062779,88.52880859375,18.943495194083965,1.1220572335379444,29.66063777369591,-28.098203462490535,0,1.13,-0.157,-4.0397
VID_20241028_150939_10_002,406.0,-3.0,18,-11.024582844495676,-13.819544680973191,-50.88986590023671,0.6111111111111112,44.1579098171658,65.60443115234375,15.024369196394288,4.511508941650391,16.304582262052286,-47.473191947660155,0,2.0,-0.5673,7.788
VID_20241028_150939_10_002,406.0,-3.0,18,-7.826285070424685,-8.541578308349111,-52.38688693512523,0.6111111111111112,49.12020704481337,104.7916259765625,20.332544888084964,-3.5036872863769517,40.91530058309339,42.09960368981011,0,2.0,-0.5673,7.788
VID_20241028_150939_10_002,406.0,-3.0,17,-4.312595262702177,-3.3122047273650277,46.16260107992122,0.5294117647058824,48.30919153550092,107.099365234375,20.816169940402485,-2.83596844143338,36.080910552815794,-47.46025417869993,0,2.0,-0.5673,7.788
VID_20241028_150939_10_002,417.0,-24.0,13,-41.40253221450803,-37.186270615017385,-44.64019487296609,0.8461538461538461,30.94330303485577,57.4989013671875,13.151473003615273,-2.390856933593753,34.063492309456,-57.23952173256542,0,1.84,-0.6853,-15.4873
VID_20241028_150939_10_002,417.0,-24.0,13,-9.514072597569273,-17.433853327839405,-57.60799963789526,0.4615384615384615,32.40088829627404,73.905517578125,16.61302003184123,10.519439697265623,33.975731670124844,6.481685856468896,0,1.84,-0.6853,-15.4873
VID_20241028_150939_10_002,417.0,-24.0,15,-41.318868360801666,-31.14511855071907,6.513370727572262,0.8,32.939998372395834,66.93951416015625,17.606320866005504,-18.909939575195313,35.90494099740525,-56.55811474392412,0,1.84,-0.6853,-15.4873
VID_20241028_150939_10_002,485.0,-12.0,19,-22.226324497197037,-23.187393816896265,-26.98044322413434,0.7894736842105263,44.626392565275495,72.6827392578125,14.016083181662625,4.852750869024362,31.752439505627738,-24.076680975800656,0,0.1,0.0097,-4.0085
VID_20241028_150939_10_002,485.0,-12.0,19,-16.454574236167048,-20.293835705128604,-61.3870200999489,0.6842105263157895,43.72745875308388,72.966552734375,15.80443704617471,10.66455008766868,31.858694670512577,-26.211239529689493,0,0.1,0.0097,-4.0085
VID_20241028_150939_10_002,485.0,-12.0,18,-7.316521353665863,-5.351980496480579,35.5858829267083,0.6111111111111112,45.08543904622396,76.7955322265625,15.77738709381637,-5.8726323115361225,31.86872277758516,1.5105168935842703,0,0.1,0.0097,-4.0085
VID_20241028_150939_10_002,505.0,-20.0,13,-11.1339735165611,-20.01420988785666,-59.926557695510645,0.5384615384615384,36.60728571965144,79.171630859375,16.746026522442207,17.668292817615324,34.03471762330293,17.427887386870353,0,7.71,1.7141,1.2368
VID_20241028_150939_10_002,505.0,-20.0,14,-14.5623169828437,-21.91844459258055,-60.58913909979057,0.5714285714285714,36.59345136369978,78.5498046875,17.147008203573492,19.134516398111977,28.00999898565069,17.79664298346394,0,7.71,1.7141,1.2368
VID_20241028_150939_10_002,505.0,-20.0,14,-9.055448778396224,-20.884922456910076,-60.37839874200725,0.3571428571428571,34.08783612932478,79.5069580078125,17.216268386427792,27.19260864257812,28.03507633568513,20.945830528853193,0,7.71,1.7141,1.2368
VID_20241028_150939_10_002,510.0,-16.0,15,-21.474621850732472,-26.338106293916542,-61.15658199580753,0.8,43.96935831705729,87.46954345703125,22.694208263992692,16.66868373325893,15.5055948818066,-44.9380092217653,0,0.47,-0.1695,25.4274
VID_20241028_150939_10_002,510.0,-16.0,17,-19.94652856075349,-24.60881787282647,-59.625295400119015,0.7058823529411765,39.668792724609375,87.385498046875,20.077036632373083,6.994134521484376,21.059237856760554,-43.95501616769104,0,0.47,-0.1695,25.4274
VID_20241028_150939_10_002,510.0,-16.0,18,-20.270262173724728,-15.167850740187664,23.43377233328441,0.7777777777777778,38.49610053168403,88.029052734375,20.59726717015967,-7.843007659912111,22.697574668193344,10.47542916872315,0,0.47,-0.1695,25.4274
VID_20241028_150939_10_002,536.0,-15.0,20,-5.318295890362319,-4.432225788476025,15.51069308710673,0.4,46.601383972167966,88.1533203125,19.690372796334927,-9.070702870686851,32.786128919723886,30.5010822159826,0,9.41,0.8141,-18.6484
VID_20241028_150939_10_002,536.0,-15.0,21,-8.540605753880463,-10.576975563959747,-56.21752514140411,0.4761904761904761,39.519496372767854,72.86468505859375,15.655363471948847,1.4203041924370652,39.7662594294985,33.948280718187796,0,9.41,0.8141,-18.6484
VID_20241028_150939_10_002,536.0,-15.0,19,-28.233384631867573,-25.520277654756825,25.293085954588648,0.7894736842105263,39.52516736482319,86.01092529296875,17.35508903825164,-2.106821332659038,35.53357301342346,-61.179817737029104,0,9.41,0.8141,-18.6484
VID_20241028_150939_10_002,582.0,-22.0,13,-17.34983633582559,-24.22294545875377,-62.4508868846631,0.6923076923076923,33.20582932692308,68.9107666015625,14.22552003465311,9.325087774367557,29.867166008407473,-8.896897383982065,0,30.0,-0.2103,-12.7827
VID_20241028_150939_10_002,582.0,-22.0,10,-30.213822474682708,-22.644169213781005,16.6252709643233,0.8,36.76652221679687,70.09600830078125,15.768022902706916,-11.749323527018229,30.3952021806292,-36.787817493750815,0,30.0,-0.2103,-12.7827
VID_20241028_150939_10_002,582.0,-22.0,11,-27.771003552577397,-20.91468543499969,17.01073661051189,0.8181818181818182,35.77037187056108,68.66302490234375,14.221422250889283,-9.986656697591147,30.229917958991756,-36.493598447520675,0,30.0,-0.2103,-12.7827
VID_20241028_150939_10_002,623.0,-7.0,9,4.140250521629967,3.332403551164991,-0.9969718606786824,0.4444444444444444,24.339701334635414,35.7982177734375,6.223062066995557,6.874319458007811,20.69193503104749,20.82666576589448,0,23.89,-0.111,-38.5941
VID_20241028_150939_10_002,623.0,-7.0,10,4.676228942595898,4.810152260978668,-2.9064061249178064,0.4,25.40894775390625,41.8182373046875,6.947260141560876,5.2269287109375,18.21860890529061,24.66597301364834,0,23.89,-0.111,-38.5941
VID_20241028_150939_10_002,623.0,-7.0,8,4.495309342029683,5.111006271235148,-1.6286312719501286,0.375,24.38766860961914,39.099945068359375,6.152248009993333,4.168727620442706,27.08415891710788,22.75973925829521,0,23.89,-0.111,-38.5941
VID_20241028_150939_10_002,636.0,-15.0,12,-8.013360299005921,-5.3171720004701895,17.843591358323053,0.5833333333333334,29.63121032714844,45.85638427734375,8.347221414985901,-8.083128138950897,18.83201612100781,12.236992768002082,0,10.81,0.7943,-14.4254
VID_20241028_150939_10_002,636.0,-15.0,14,0.1991622701299556,9.161670705787962,32.62570661049976,0.5,37.12757655552456,71.8892822265625,16.60814780518853,-19.519609723772323,13.53126923002173,7.954506393846373,0,10.81,0.7943,-14.4254
VID_20241028_150939_10_002,636.0,-15.0,13,-11.20159397164622,-4.495194199854063,30.472843164242622,0.6153846153846154,31.690765380859375,64.7940673828125,12.98833608180552,-15.462059384300598,22.405357677125796,10.304889431209125,0,10.81,0.7943,-14.4254
VID_20241028_150939_10_002,648.0,-20.0,16,-15.844698566321735,-15.178087393066829,-13.769022610842502,0.625,39.92356491088867,70.8095703125,15.610759810739207,-7.765565902467756,32.14883223985764,-33.100066339823925,0,11.95,0.5623,1.8248
VID_20241028_150939_10_002,648.0,-20.0,16,-15.61126177451209,-17.42004130620797,-15.53599572406014,0.5625,38.1235408782959,70.0810546875,17.23112694468759,-0.1888465881347656,32.13949684828819,-30.41207744143827,0,11.95,0.5623,1.8248
VID_20241028_150939_10_002,648.0,-20.0,15,-19.31081421762059,-20.44104214177661,-25.92811254352632,0.7333333333333333,41.711979166666666,71.5804443359375,14.936110426359122,7.046773274739579,32.224556372340565,-6.899933660176075,0,11.95,0.5623,1.8248
VID_20241028_150939_10_002,650.0,-6.0,16,-5.402493749815703,-7.360885365769442,-22.762153412196913,0.5,38.877275466918945,77.1588134765625,15.629809240393891,3.99955095563616,22.966214679838032,18.115382566848567,0,13.82,0.5307,3.9963
VID_20241028_150939_10_002,650.0,-6.0,15,-12.647029315173256,-10.329207577111768,8.303654405652827,0.6,37.84127400716146,75.613525390625,16.11822332626455,-3.3805830213758625,20.23720699933758,-28.00259702787025,0,13.82,0.5307,3.9963
VID_20241028_150939_10_002,650.0,-6.0,16,-5.370438578803954,-5.444439404917173,-21.98555809836407,0.5,36.575706481933594,78.14306640625,16.98270392748369,0.7793181888640888,20.2011406111544,16.82349810943412,0,13.82,0.5307,3.9963
VID_20241028_150939_10_002,653.0,-29.0,19,-33.14588301642211,-32.161223418781525,-43.36488909917098,0.8947368421052632,38.342416863692435,83.22515869140625,17.439722552521694,4.13815375434028,29.900753878256197,-29.572820269050816,0,17.09,0.4644,7.4537
VID_20241028_150939_10_002,653.0,-29.0,16,-28.946868481029966,-54.54679425200371,-77.30244884181378,0.8125,82.59085464477539,704.532958984375,161.45812997977586,95.27219838944691,20.20570359204644,-30.70655644172366,0,17.09,0.4644,7.4537
VID_20241028_150939_10_002,653.0,-29.0,13,-34.69491250950934,-32.604337834393164,-37.74261983500082,0.8461538461538461,42.740344707782455,80.4930419921875,15.458590433385051,1.9074866885230648,26.382457625407433,-26.24879179316393,0,17.09,0.4644,7.4537
VID_20241028_150939_10_002,657.0,-12.0,11,-29.196842700799262,-24.25501826976448,36.39069031574984,0.9090909090909092,50.00623113458807,91.5660400390625,21.025766842442454,-7.624114990234375,31.23979383642556,-39.28494849551899,0,20.82,0.3718,10.764
VID_20241028_150939_10_002,657.0,-12.0,10,-30.140075315369835,-34.14414673041263,-50.699967039619835,0.9,41.34104614257812,73.082763671875,15.728441091618096,8.175399780273438,10.561090147798527,-41.57915303767171,0,20.82,0.3718,10.764
VID_20241028_150939_10_002,657.0,-12.0,13,-17.385423267228635,-10.88926778497962,36.34454094780451,0.7692307692307693,45.87244121844952,92.3267822265625,22.949424346523724,-13.602102370489206,35.17292405120776,-39.17725348536146,0,20.82,0.3718,10.764
VID_20241028_150939_10_002,666.0,-7.0,14,-26.945011241348823,-29.205262079309627,-22.464030029658293,0.9285714285714286,32.19889177594866,93.338134765625,18.969833814870196,-5.799890136718751,13.780605289879546,-20.507263039306036,0,30.0,0.0616,15.1302
VID_20241028_150939_10_002,666.0,-7.0,10,-24.031375524338163,-26.999766379387953,-24.643533929775604,0.9,36.919534301757814,95.201416015625,20.58860562149395,17.737556094215027,10.587330736531383,-21.377199902830014,0,30.0,0.0616,15.1302
VID_20241028_150939_10_002,666.0,-7.0,10,7.965132135137002,9.970911486521269,7.683818055008105,0.3,32.94633178710937,77.71142578125,16.308762159604136,8.845944722493488,17.136820658467087,9.66751592227087,0,30.0,0.0616,15.1302
VID_20241028_150939_10_002,668.0,-15.0,8,-27.796452207929153,-22.199009898866674,-45.97179683769579,0.75,41.92766952514648,89.916015625,26.28509169022214,-4.8669820149739635,33.508656249309524,-44.03076713776552,0,0.57,-0.0555,15.1464
VID_20241028_150939_10_002,668.0,-15.0,7,-27.763350562558585,-18.70604759678374,33.216035022323844,0.7142857142857143,45.96826171875,97.6583251953125,29.97300212640158,-7.56182861328125,33.55928675136543,-44.594195489643994,0,0.57,-0.0555,15.1464
VID_20241028_150939_10_002,668.0,-15.0,9,4.463399770068301,7.455045735378519,11.713165966200863,0.3333333333333333,32.72126600477431,90.13543701171876,21.1439170736219,-18.130088806152344,11.368895836106072,14.194563855684752,0,0.57,-0.0555,15.1464
VID_20241028_150939_10_002,689.0,-22.0,15,-25.040611870096047,-17.189706227481686,25.30238192569811,0.9333333333333332,33.387261962890626,90.404052734375,17.4558561642229,-14.303476606096542,23.092151276233373,-16.58664364239597,0,21.59,-0.0874,-13.6095
VID_20241028_150939_10_002,689.0,-22.0,13,-21.76144242064243,-10.035995767437456,24.899072252875712,0.8461538461538461,37.05051832932692,91.34368896484376,21.023497881210996,-25.693864368257067,27.902521980584243,-14.998660871457396,0,21.59,-0.0874,-13.6095
VID_20241028_150939_10_002,689.0,-22.0,17,-29.58302834369894,-22.125507833458848,24.287998886860606,0.9411764705882352,31.787877699908087,87.59176635742188,16.00682465582746,-12.234756469726562,23.365562507502,-14.850250331805531,0,21.59,-0.0874,-13.6095
VID_20241028_150939_10_002,721.0,-21.0,20,-19.20752182192068,-17.23904164708864,6.9983389096405695,0.65,48.91024169921875,86.457275390625,16.70318538655971,-12.344409179687505,28.336720846001228,8.10785241139737,0,2.17,-1.8276,5.3308
VID_20241028_150939_10_002,721.0,-21.0,16,-18.51145986565419,-16.644557798356743,6.805711077056035,0.625,53.321115493774414,86.4273681640625,15.392859229500836,-11.616367400638635,28.311196521641133,8.342427215100198,0,2.17,-1.8276,5.3308
VID_20241028_150939_10_002,721.0,-21.0,18,-32.71139918270333,-32.899514802962685,-58.15544793847092,0.8333333333333334,49.309266832139755,81.5350341796875,16.93486861819079,5.282921332817573,28.76732100801611,-54.31182591047176,0,2.17,-1.8276,5.3308
VID_20241028_150939_10_002,723.0,-28.0,14,-17.8212412378386,-20.49632283585055,-71.40188630235905,0.7142857142857143,50.70169721330915,86.80352783203125,17.38225587519722,5.118370056152344,24.797913151019763,2.338449212595357,0,4.51,-1.5403,-2.8446
VID_20241028_150939_10_002,723.0,-28.0,19,-17.0241611191814,-19.874910737142592,-71.95736867388325,0.7368421052631579,43.02413297954359,80.5687255859375,17.493067556521034,1.5949960188432186,24.705295920666153,3.7046874734212984,0,4.51,-1.5403,-2.8446
VID_20241028_150939_10_002,723.0,-28.0,14,-42.61449900214773,-39.422004016676034,13.794810196846877,0.9285714285714286,50.739432198660715,81.374755859375,15.390083633325856,-4.602381388346352,25.144151050782664,-57.835625529633774,0,4.51,-1.5403,-2.8446
VID_20241028_150939_10_002,729.0,-26.0,20,-17.416392170871866,-44.040200149133206,-74.95912658696815,0.65,75.2504653930664,661.4786376953125,135.74064793170692,84.45294466885653,35.21301571592188,-47.35769238826347,0,0.5,-2.1748,-24.2546
VID_20241028_150939_10_002,729.0,-26.0,16,-36.43988590634475,-32.03379621704639,16.63747737674754,0.9375,46.75038528442383,83.37847900390625,17.56105645020774,-17.051909915984623,31.23423815173127,-1.6172520421941208,0,0.5,-2.1748,-24.2546
VID_20241028_150939_10_002,729.0,-26.0,19,-31.95724968574291,-27.90287963076762,17.028983824716583,0.9473684210526316,47.11252152292352,84.9862060546875,17.268155260260308,-13.787066650390628,31.832017681991093,-4.734906472799903,0,0.5,-2.1748,-24.2546
VID_20241028_150939_10_002,735.0,-30.0,21,-35.12226415457404,-28.391361779478196,-74.45866265973518,0.7619047619047619,41.06297665550595,75.65576171875,17.768159092454237,-19.68640941273082,32.25145542912501,10.335399925726868,0,1.3,0.0,-43.8818
VID_20241028_150939_10_002,735.0,-30.0,21,-37.8475193425712,-41.561016573864215,-76.31965403796153,0.8571428571428571,41.116292317708336,75.62054443359375,18.337765577089613,11.189539591471352,32.388436454770556,-74.99407736420991,0,1.3,0.0,-43.8818
VID_20241028_150939_10_002,735.0,-30.0,21,-37.918763703992184,-34.242082716165996,-77.50109358454449,0.8571428571428571,38.48382859002976,77.299072265625,17.386113617012665,-9.372688293457031,32.565074887874566,10.9577802512459,0,1.3,0.0,-43.8818
VID_20241028_150939_10_002,768.0,-13.0,11,1.0689453032445655,3.888716335620023,35.43665580785744,0.2727272727272727,47.406652277166195,90.530029296875,19.35023480974543,-5.586140950520836,32.38033880643015,-53.49804900812062,0,1.54,-0.7799,16.9808
VID_20241028_150939_10_002,768.0,-13.0,17,-12.399374892552611,-9.682888554523288,4.453734318506772,0.5294117647058824,36.63009284524357,66.0550537109375,13.265032246724854,-4.434404645647319,29.528076391738235,-53.79236172213717,0,1.54,-0.7799,16.9808
VID_20241028_150939_10_002,768.0,-13.0,16,-20.03493978749519,-28.632891675686174,-61.55252823827186,0.625,41.885467529296875,87.06402587890625,20.07346079711549,16.8608642578125,31.037368424435712,28.05575997964666,0,1.54,-0.7799,16.9808
VID_20241028_150939_10_002,817.0,-2.0,11,-7.386100375176383,-1.3609773555955131,43.24351969787926,0.6363636363636364,28.20103038441051,64.30615234375,12.061736844756076,-7.850482177734378,30.19482383659222,17.16718550816672,0,0.17,8.5691,26.3637
VID_20241028_150939_10_002,817.0,-2.0,10,-2.3231194583266968,-13.591560330375204,-50.389636411141446,0.5,30.993243408203124,95.4527587890625,22.03043953625765,16.000231933593746,30.138119058347694,-21.862269408996458,0,0.17,8.5691,26.3637
VID_20241028_150939_10_002,817.0,-2.0,11,-3.1897417279322555,-13.41760605967384,-51.04114432307952,0.5454545454545454,28.681881991299715,89.534423828125,19.77201248775653,14.881784057617187,30.03562144059976,-20.657949175867547,0,0.17,8.5691,26.3637
VID_20241028_153158_10_003,1013.0,-17.0,5,-27.99886640771482,-30.464753104603936,-46.21161060391873,0.8,24.689453125,29.9105224609375,4.817630957385905,4.058736165364582,20.550180065401772,-45.45217711559795,0,16.75,0.0353,28.3612
VID_20241028_153158_10_003,1013.0,-17.0,7,-32.49978558453808,-34.39579976941687,-40.31354364058176,0.8571428571428571,24.921748570033483,32.510498046875,6.261710882148558,5.759954833984374,8.260294352821534,-44.13216331321804,0,16.75,0.0353,28.3612
VID_20241028_153158_10_003,1013.0,-17.0,9,-4.634323228965853,-3.653404131460582,3.5363691565297692,0.3333333333333333,24.614149305555557,33.1439208984375,5.988091743597855,-2.4448140462239607,9.824464393770564,13.498300803116717,0,16.75,0.0353,28.3612
VID_20241028_153158_10_003,1106.0,-26.0,15,-22.81118299842412,-31.01514332567239,-75.1804017857149,0.7333333333333333,37.58334147135417,71.5396728515625,16.036511027280365,18.88654479980469,40.41063137465335,1.7752530628480765,0,30.0,0.0,28.6065
VID_20241028_153158_10_003,1106.0,-26.0,16,-16.635410501249343,-24.37551267330205,-75.02027255873705,0.6875,35.281593322753906,90.28033447265624,17.920181661028224,19.114857991536457,38.5933092345448,2.1962594176807393,0,30.0,0.0,28.6065
VID_20241028_153158_10_003,1106.0,-26.0,13,-26.42791626510406,-12.29541362633227,20.788100958515777,0.6153846153846154,49.35585374098558,87.0604248046875,21.46408703786289,-41.166107177734375,1.240036833654997,-53.55899094754746,0,30.0,0.0,28.6065
VID_20241028_153158_10_003,1148.0,-13.0,8,-29.763929059708712,-30.725843321426233,-28.81791651167629,0.875,22.665626525878903,28.5535888671875,3.60208180596826,-0.9586954752604164,11.270900520868397,-31.530157544160954,0,7.78,-0.2048,31.6177
VID_20241028_153158_10_003,1148.0,-13.0,11,9.250370370168724,9.423676509847764,2.0127821923070197,0.1818181818181818,22.048994584517047,27.700927734375,3.4139180163343585,-0.4116897583007812,11.3985932088757,5.609289266589833,0,7.78,-0.2048,31.6177
VID_20241028_153158_10_003,1148.0,-13.0,9,-32.0198835349834,-33.07324597113891,-28.86410367313514,0.8888888888888888,23.11762152777778,30.14013671875,4.324113231722771,-0.2131637573242173,14.513736662697044,-30.517414341670374,0,7.78,-0.2048,31.6177
VID_20241028_153158_10_003,1190.0,-7.0,13,-3.4407699841446115,-9.265116245539158,-43.09668739800835,0.3846153846153846,34.16145676832933,69.21612548828125,15.969031511909265,12.39761657714844,27.48689918386324,-41.37009658474432,0,30.0,-0.1891,-0.8146
VID_20241028_153158_10_003,1190.0,-7.0,13,-4.690259611565748,-13.764824664511742,-40.85827120254083,0.3846153846153846,37.01556865985577,68.4703369140625,16.921953630015118,22.634960937499997,28.590985343712227,-39.75865589741622,0,30.0,-0.1891,-0.8146
VID_20241028_153158_10_003,1190.0,-7.0,11,-13.648069693431266,-6.9743864036592385,25.092138251763735,0.7272727272727273,34.42321222478693,70.01495361328125,17.007644554855776,-16.752845764160156,28.065506687716507,28.170684918405307,0,30.0,-0.1891,-0.8146
VID_20241028_153158_10_003,1220.0,-30.0,14,-15.622790058263048,-10.894952467229514,14.464775311047047,0.6428571428571429,36.25522940499442,63.3140869140625,12.74505596384927,-10.358565012613932,21.703090186857175,-34.43490031661638,0,10.85,0.0,-2.3632
VID_20241028_153158_10_003,1220.0,-30.0,12,-16.697274024152275,-12.77034822421387,15.098961787089316,0.6666666666666666,34.253674825032554,56.39794921875,11.084969912891715,-7.9357500348772305,24.68633889094757,-34.153669917273724,0,10.85,0.0,-2.3632
VID_20241028_153158_10_003,1220.0,-30.0,16,-15.668148661848608,-11.74070441350318,14.438902854080451,0.6875,34.2750301361084,57.151275634765625,11.408406713451251,-9.17001730298239,21.708338561062217,-33.4100903085862,0,10.85,0.0,-2.3632
VID_20241028_153158_10_003,1305.0,-7.0,10,-23.58652180143455,-26.070590014647564,-55.13741669911453,0.9,21.582614135742187,31.80364990234375,4.7991542945277175,5.346201578776043,13.681648131148288,-14.749400123202832,0,20.54,-0.0275,27.175
VID_20241028_153158_10_003,1305.0,-7.0,10,-24.63996107110632,-26.81564099328718,-55.35058283359703,0.9,22.763504028320312,32.34478759765625,4.797668356443207,4.214998881022137,13.048949318171813,-13.37014625306436,0,20.54,-0.0275,27.175
VID_20241028_153158_10_003,1305.0,-7.0,11,13.963344028602965,15.298021575232095,40.943736267303755,0.1818181818181818,23.089682839133523,31.323516845703125,3.8450954545347544,-3.3742828369140625,11.26586739908618,0.9029002050298064,0,20.54,-0.0275,27.175
VID_20241028_153158_10_003,1327.0,-30.0,8,-38.3652915426691,-37.31558324252861,-39.626452192445726,0.875,50.894561767578125,58.9027099609375,6.997073095857502,-0.1990966796875,18.838503960428415,-50.89353443832795,0,30.0,-0.0474,25.3656
VID_20241028_153158_10_003,1327.0,-30.0,7,-33.95267815759728,-33.918239161371794,-40.962289239653884,0.8571428571428571,52.67140415736607,61.298095703125,6.6240608431731784,4.081886291503906,18.925323825266116,-50.66456043212948,0,30.0,-0.0474,25.3656
VID_20241028_153158_10_003,1327.0,-30.0,7,-28.78427816393218,-28.596967023874655,-21.77941934450382,1.0,51.239998953683035,58.66448974609375,5.881871254032316,-3.678319295247398,18.77613774872167,-7.353598303449342,0,30.0,-0.0474,25.3656
VID_20241028_153158_10_003,1346.0,-25.0,4,-72.02982861680769,-72.12922129320698,-72.82208480607596,1.0,55.9144287109375,70.80380249023438,8.74556077354498,9.310709635416664,1.5200534081540178,-1.7125402462745427,0,30.0,-0.0565,23.2052
VID_20241028_153158_10_003,1346.0,-25.0,3,-70.55160524523536,-70.75529710385288,-71.55975773194336,1.0,60.696207682291664,72.2113037109375,9.094793700232282,16.079833984375,1.7687878183439103,-1.6351399750125175,0,30.0,-0.0565,23.2052
VID_20241028_153158_10_003,1346.0,-25.0,5,20.930348321460144,20.979726565443286,21.264570297368792,0.0,55.11170043945312,66.0294189453125,8.8487152237944,-7.933700561523437,1.653830978695534,-47.68437237136788,0,30.0,-0.0565,23.2052
VID_20241028_153158_10_003,1391.0,-23.0,15,-29.953807594361574,-38.0777823325778,-72.30291705594738,0.8,75.32566935221354,308.32232666015625,63.31862954700768,25.880696977887837,26.12622343887872,-0.6314908266729446,0,30.0,-0.0475,17.8819
VID_20241028_153158_10_003,1391.0,-23.0,15,-23.874626796443877,-25.124144537614963,-22.154390653131415,0.8,56.30188395182291,76.23980712890625,9.713016114681748,-1.4302493504115503,27.386569618324277,-45.11527280488644,0,30.0,-0.0475,17.8819
VID_20241028_153158_10_003,1391.0,-23.0,16,-19.84512127173521,-20.9412544103738,-52.81791222671704,0.75,57.4990291595459,73.78497314453125,10.36298072861827,4.966892242431641,15.849080645808217,-45.49521070328454,0,30.0,-0.0475,17.8819
VID_20241028_153158_10_003,1523.0,-2.0,13,-33.58236031737359,-35.156731683125,-40.49595315970048,0.9230769230769232,29.728928786057693,43.27105712890625,8.750694533469854,6.170904371473526,13.63142945712865,-48.55428579904003,0,16.05,0.0,62.8545
VID_20241028_153158_10_003,1523.0,-2.0,13,-31.773454999390292,-33.541622836287786,-41.92364087418981,0.9230769230769232,27.933751032902645,42.502410888671875,8.274469153052555,4.953470865885418,13.7832062158503,-49.73631165026543,0,16.05,0.0,62.8545
VID_20241028_153158_10_003,1523.0,-2.0,8,-26.465252483189076,-29.70136364953543,-38.84467511300621,0.875,32.2378044128418,41.620361328125,6.8998411683849294,5.322850545247398,14.697955370921948,-47.527276341790504,0,16.05,0.0,62.8545
VID_20241028_153158_10_003,1567.0,-20.0,13,-22.106457938896327,-18.018624564960387,27.536763693493192,0.7692307692307693,39.1651846078726,62.6903076171875,13.889067179629954,-1.6887954711914048,28.40689464124009,-29.38611453617274,0,8.0,0.2369,10.6321
VID_20241028_153158_10_003,1567.0,-20.0,13,-22.439691055833357,-16.37593334918175,26.25306176963928,0.7692307692307693,36.756936880258415,82.708740234375,18.236136736346168,-2.094510759626118,26.672789414210374,-30.26864100673196,0,8.0,0.2369,10.6321
VID_20241028_153158_10_003,1567.0,-20.0,17,-18.428291460451476,-12.201138348792034,27.09046779387684,0.6470588235294118,40.574188232421875,82.3624267578125,17.98112215024417,-9.219410923549106,28.257126696721752,-28.962543647848392,0,8.0,0.2369,10.6321
VID_20241028_153158_10_003,1591.0,-3.0,10,-7.522980128683085,-10.774955401990203,-39.660414877187065,0.6,25.9828125,39.9771728515625,6.375805282582537,7.271158854166668,19.372412956476456,-27.630980130890094,0,2.93,0.0,20.7308
VID_20241028_153158_10_003,1591.0,-3.0,11,2.276596605295229,3.151993988828931,31.969582253471614,0.3636363636363636,25.59424660422585,38.12823486328125,5.991437472776043,0.8020568847656264,20.690738183279635,23.232271033295252,0,2.93,0.0,20.7308
VID_20241028_153158_10_003,1591.0,-3.0,15,-17.93077346029408,-19.12980967269651,-43.06864105252271,0.7333333333333333,23.399312337239586,39.129425048828125,6.56318719224081,1.421305338541668,18.840344246669833,-30.65543373680712,0,2.93,0.0,20.7308
